"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Out-Bytes","","","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2016/09/01 0:00:00","2016/09/30 23:59:59","0.000221","0.0904977376","USD","0.00002","0","0","None","0.00002"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APS2-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to Asia Pacific (Sydney)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00012924","0.0928505107","USD","0.000012","0","0","None","0.000012"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-SAE1-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to South America (Sao Paulo)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00019503","0.0922934933","USD","0.000018","0","0","None","0.000018"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APN2-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from Asia Pacific (Seoul)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00264804","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USE1-FreeEventsRecorded","","","0.0 per free event recorded in US East (N.Virginia) region","2016/09/01 0:00:00","2016/09/30 23:59:59","379","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APS1-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to Asia Pacific (Singapore)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00025057","0.0917907172","USD","0.000023","0","0","None","0.000023"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APN1-FreeEventsRecorded","","","0.0 per free event recorded in Asia Pacific (Tokyo) region","2016/09/01 0:00:00","2016/09/30 23:59:59","309848","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-NodeUsage:cache.m1.small","CreateCacheCluster:0002","","$0.071 per  Small Cache node-hour (or partial hour) running Redis","2016/09/01 0:00:00","2016/09/30 23:59:59","2880","0.071","USD","204.48","0","16.36","CT","220.84"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USW2-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to US West (Oregon)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00275453","0.0900335084","USD","0.000248","0","0","None","0.000248"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Out-Bytes","","","$0.120 per GB - greater than 150 TB / month data transfer out","2016/09/01 0:00:00","2016/09/30 23:59:59","6055.230992","0.1283279807","USD","777.055566","0","62.16","CT","839.215566"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-EU-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from EU (Ireland)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00001786","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-CloudFront-In-Bytes","","","$0.00 per GB data transfer in to Asia Pacific (Tokyo) from CloudFront","2016/09/01 0:00:00","2016/09/30 23:59:59","16.99105047","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-APN2-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to Asia Pacific (Seoul)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00686531","0.0900177851","USD","0.000618","0","0","None","0.000618"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","EUC1-FreeEventsRecorded","","","0.0 per free event recorded in EU (Frankfurt) region","2016/09/01 0:00:00","2016/09/30 23:59:59","31","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-ElasticIP:IdleAddress","","","$0.005 per Elastic IP address not attached to a running instance per hour (prorated)","2016/09/01 0:00:00","2016/09/30 23:59:59","2888","0.0049998736","USD","14.439635","0","1.16","CT","15.599635"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USE1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from US East (Northern Virginia)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00461403","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:t1.micro","RunInstances","","$0.026 per On Demand Linux t1.micro Instance Hour","2016/09/01 0:00:00","2016/09/30 23:59:59","2880","0.026","USD","74.88","0","5.99","CT","80.87"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:c3.xlarge","RunInstances","","USD 0.0 per Linux/UNIX (Amazon VPC), c3.xlarge instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","2880","0.0443076924","USD","127.606154","0","10.21","CT","137.816154"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-NodeUsage:cache.m1.small","CreateCacheCluster:0001","","$0.071 per  Small Cache node-hour (or partial hour) running Memcached","2016/09/01 0:00:00","2016/09/30 23:59:59","1440","0.071","USD","102.24","0","8.18","CT","110.42"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-NodeUsage:cache.r3.large","CreateCacheCluster:0002","","$0.273 per Enhanced High Memory Large Cache node-hour (or partial hour) running Redis","2016/09/01 0:00:00","2016/09/30 23:59:59","1440","0.273","USD","393.12","0","31.45","CT","424.57"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","APN2-FreeEventsRecorded","","","0.0 per free event recorded in Asia Pacific (Seoul) region","2016/09/01 0:00:00","2016/09/30 23:59:59","32","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-EUC1-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to EU (Germany)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.0000239","0.0836820084","USD","0.000002","0","0","None","0.000002"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-InstanceUsage:db.m1.small","CreateDBInstance:0002","","$0.075 per RDS db.m1.small instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","2880","0.0227216986","USD","65.438492","0","5.24","CT","70.678492"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSConfig","AWS Config","Amazon Web Services, Inc.","APN1-ConfigurationItemRecorded","","","$0.003 per  Configuration Item recorded in Asia Pacific (Tokyo) region","2016/09/01 0:00:00","2016/09/30 23:59:59","1145","0.003","USD","3.435","0","0.28","CT","3.715"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APN1-EarlyDelete-ByteHrs","","","$0.0342 per GB - Glacier Early Delete","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00000339","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APN1-Requests-Tier2","","","$0.0037 per 10,000 GET and all other requests","2016/09/01 0:00:00","2016/09/30 23:59:59","7622199","3.70E-07","USD","2.820214","0","0.23","CT","3.050214"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:StorageIOUsage","","","$0.12 per 1 million I/O requests ","2016/09/01 0:00:00","2016/09/30 23:59:59","20760823","1.20E-07","USD","2.491299","0","0.2","CT","2.691299"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-EUC1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from EU (Germany)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00000951","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USW1-AWS-Out-Bytes","","","$0.09 per GB - Asia Pacific (Tokyo) data transfer to US West (Northern California)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00024252","0.0907141679","USD","0.000022","0","0","None","0.000022"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-Multi-AZUsage:db.m3.xlarge","CreateDBInstance:0002","","$0.97 per RDS db.m3.xlarge Multi-AZ instance hour (or partial hour) running MySQL","2016/09/01 0:00:00","2016/09/30 23:59:59","720","0.97","USD","698.4","0","55.87","CT","754.27"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","DashboardsUsageHour-Basic","DashboardHour","","First 3 Dashboards per month are free.","2016/09/01 0:00:00","2016/09/30 23:59:59","1.99722382","2.248957255","USD","4.491671","0","0.36","CT","4.851671"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","SAE1-FreeEventsRecorded","","","0.0 per free event recorded in South America(Sao Paulo) region","2016/09/01 0:00:00","2016/09/30 23:59:59","31","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","APN1-Requests-Tier1","","","$0.50 per 1,000,000 Amazon SNS API Requests per month thereafter","2016/09/01 0:00:00","2016/09/30 23:59:59","72","4.44E-07","USD","0.000032","0","0","None","0.000032"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:m3.medium","RunInstances","","USD 0.0 per Linux/UNIX (Amazon VPC), m3.medium instance-hour (or partial hour)","2016/09/01 0:00:00","2016/09/30 23:59:59","5760","0.0303693622","USD","174.927526","0","13.99","CT","188.917526"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes","","","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00003082","0.0324464633","USD","0.000001","0","0","None","0.000001"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-SAE1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from South America (Sao Paulo)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00004483","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:StorageUsage","CreateDBInstance","","$0.12 per GB-month of provisioned storage","2016/09/01 0:00:00","2016/09/30 23:59:59","139.9999968","0.1200000027","USD","16.8","0","1.34","CT","18.14"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-DataProcessing-Bytes","LoadBalancing","","$0.008 per GB Data Processed by the LoadBalancer ","2016/09/01 0:00:00","2016/09/30 23:59:59","6015.464731","0.008","USD","48.123718","0","3.85","CT","51.973718"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSCloudTrail","AWS CloudTrail","Amazon Web Services, Inc.","USW1-FreeEventsRecorded","","","0.0 per free event recorded in US West (N.California) region","2016/09/01 0:00:00","2016/09/30 23:59:59","31","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-ElastiCache:BackupUsage","CreateCacheSnapshot","","$0.085 per additional GB-month of backup storage exceeding free allocation","2016/09/01 0:00:00","2016/09/30 23:59:59","3.58575071","0.0850000529","USD","0.304789","0","0.02","CT","0.324789"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-east-1-KMS-Requests","","","$0.00 per request - Monthly Global Free Tier for KMS requests","2016/09/01 0:00:00","2016/09/30 23:59:59","18","0","USD","0","0","0","None","0"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","APN1-TimedStorage-GlacierByteHrs","","","$0.0114 per GB / month of storage used - Amazon Glacier","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00007969","0.0125486259","USD","0.000001","0","0","None","0.000001"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-LoadBalancerUsage","LoadBalancing","","$0.027 per LoadBalancer-hour (or partial hour) ","2016/09/01 0:00:00","2016/09/30 23:59:59","10800","0.027","USD","291.6","0","23.33","CT","314.93"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APN1-BoxUsage:m3.xlarge","RunInstances","","$0.385 per On Demand Linux m3.xlarge Instance Hour","2016/09/01 0:00:00","2016/09/30 23:59:59","720","0.385","USD","277.2","0","22.18","CT","299.38"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonElastiCache","Amazon ElastiCache","Amazon Web Services, Inc.","APN1-NodeUsage:cache.t2.micro","CreateCacheCluster:0001","","$0.026 per T2 Micro Cache node-hour (or partial hour) running Memcached","2016/09/01 0:00:00","2016/09/30 23:59:59","1440","0.026","USD","37.44","0","3","CT","40.44"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","APN1-RDS:ChargedBackupUsage","","","$0.095 per additional GB-month of backup storage exceeding free allocation","2016/09/01 0:00:00","2016/09/30 23:59:59","96.26990536","0.0949999999","USD","9.145641","0","0.73","CT","9.875641"
"12345678","ZZZ191002ZZZ","AAA537138AAA","LinkedLineItem","","2016/09/01 0:00:00","2016/09/30 23:59:59","2016/10/03 12:05:23","","AccountA","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-USW1-AWS-In-Bytes","","","$0.00 per GB - Asia Pacific (Tokyo) data transfer from US West (Northern California)","2016/09/01 0:00:00","2016/09/30 23:59:59","0.00004905","0","USD","0","0","0","None","0"
